"Id;""Designator"";""Footprint"";""Quantity"";""Designation"";""Supplier and ref"";",,,,,,,,,
"1;""M40","M20"";""SOT-23"";2;""AO3400A"";;;",,,,,,,,
"2;""J13"";""PinHeader_1x02_P2.54mm_Vertical"";1;""QUAD"";;;",,,,,,,,,
"3;""J15"";""PinHeader_1x02_P2.54mm_Vertical"";1;""MOTOR"";;;",,,,,,,,,
"4;""J4"";""PinHeader_1x02_P2.54mm_Vertical"";1;""MIN_Switch"";;;",,,,,,,,,
"5;""R21",R2,R12,R11,R32,R41,R33,R31,R1,"R13"";""R_0805_2012Metric"";10;""10k"";;;"
"6;""J5"";""PinHeader_1x02_P2.54mm_Vertical"";1;""MAX_Switch"";;;",,,,,,,,,
"7;""Q30","Q10"";""SOT-23"";2;""S8050"";;;",,,,,,,,
"8;""J14"";""PinHeader_1x02_P2.54mm_Vertical"";1;""VCC"";;;",,,,,,,,,
"9;""U1"";""TSSOP-20_4.4x6.5mm_P0.65mm"";1;""STM8S103F3P"";;;",,,,,,,,,
"10;""Pad1"";""TestPoint_Pad_D1.0mm"";1;""R-Set_I2C"";;;",,,,,,,,,
"11;""R5"";""R_0805_2012Metric"";1;""150R"";;;",,,,,,,,,
"12;""R4","R3"";""R_0805_2012Metric"";2;""100R"";;;",,,,,,,,
"13;""C1"";""C_0805_2012Metric"";1;""1uF"";;;",,,,,,,,,
"14;""M30","M10"";""SOT-23"";2;""AO3401A"";;;",,,,,,,,
"15;""D4","D1"";""LED_0805_2012Metric"";3;""Blue"";;;",,,,,,,,
"16;""R6"";""R_0805_2012Metric"";1;""68R"";;;",,,,,,,,,
"17;""J9"";""PinHeader_1x01_P2.54mm_Vertical"";1;""AUX"";;;",,,,,,,,,
"18;""R7"";""R_0805_2012Metric"";1;""200R"";;;",,,,,,,,,
"19;""Pad5"";""TestPoint_Pad_D1.0mm"";1;""GND"";;;",,,,,,,,,
"20;""Pad4"";""TestPoint_Pad_D1.0mm"";1;""3.3v"";;;",,,,,,,,,
"21;""D11","D31"";""D_MiniMELF"";2;""LL4148"";;;",,,,,,,,
"22;""J10"";""PinHeader_1x02_P2.54mm_Vertical"";1;""MOTOR_POWER"";;;",,,,,,,,,
"23;""D2"";""LED_0805_2012Metric"";1;""Green"";;;",,,,,,,,,
"24;""C2"";""C_0805_2012Metric"";2;""100nF"";;;",,,,,,,,,
"25;""Pad3"";""TestPoint_Pad_D1.0mm"";1;""SWIM"";;;",,,,,,,,,
"26;""Pad2"";""TestPoint_Pad_D1.0mm"";1;""NRST"";;;",,,,,,,,,
"27;""J3"";""PinHeader_1x02_P2.54mm_Vertical"";1;""IN_STATION"";;;",,,,,,,,,
"28;""J2"";""PinHeader_1x04_P2.54mm_Horizontal"";1;""I2C_3.3v"";;;",,,,,,,,,
"29;""J1"";""PinSocket_1x04_P2.54mm_Horizontal"";1;""I2C_3.3v"";;;",,,,,,,,,
"30;""J11"";""PinHeader_1x02_P2.54mm_Vertical"";1;""3.3_OUT"";;;",,,,,,,,,
"31;""J12"";""PinHeader_1x02_P2.54mm_Vertical"";1;""VIN"";;;",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Below are Components that are Not required,,,,,,,,,
"When I design a PCB, I try to add options that may me used but are not required for the primary design",,,,,,,,,
"The only parts required for the back are the headers for the I2C, which are listed above.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"32;""U2"";""SOT-223-3_TabPin2"";1;""AMS1117-3.3"";;;",,,,,,,,,
"33;""D3"";""LED_0805_2012Metric"";3;""Blue"";;;",,,,,,,,,
"34;""R100"";""R_0805_2012Metric"";1;""1K"";;;",,,,,,,,,
"35;""C3"";""C_0805_2012Metric"";2;""100nF"";;;",,,,,,,,,
"36;""J7"";""PinHeader_1x02_P2.54mm_Vertical"";1;""LIN"";;;",,,,,,,,,
"37;""J8"";""PinHeader_1x02_P2.54mm_Vertical"";1;""PWM"";;;",,,,,,,,,
